valid_face,landmark_distance_sum,dst_frame_name,src_frame_name,result_frame_name
True,1.9215817267960198,DeepFaceLab_Linux/workspace/data_dst/aligned/02532_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00660_0.jpg,frame_2532.jpg
True,1.3835513724088213,DeepFaceLab_Linux/workspace/data_dst/aligned/00656_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01404_0.jpg,frame_0656.jpg
True,4.08526575794791,DeepFaceLab_Linux/workspace/data_dst/aligned/03310_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3310.jpg
True,1.2859169524031633,DeepFaceLab_Linux/workspace/data_dst/aligned/01204_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02932_0.jpg,frame_1204.jpg
True,1.3453283308503918,DeepFaceLab_Linux/workspace/data_dst/aligned/01651_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05392_0.jpg,frame_1651.jpg
True,1.413778330768415,DeepFaceLab_Linux/workspace/data_dst/aligned/00271_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_0271.jpg
True,1.0764155851531485,DeepFaceLab_Linux/workspace/data_dst/aligned/03052_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01321_0.jpg,frame_3052.jpg
True,1.3366607073894492,DeepFaceLab_Linux/workspace/data_dst/aligned/02516_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02643_0.jpg,frame_2516.jpg
True,1.3955222921605108,DeepFaceLab_Linux/workspace/data_dst/aligned/03025_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_3025.jpg
True,1.1876464401449274,DeepFaceLab_Linux/workspace/data_dst/aligned/01003_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01582_0.jpg,frame_1003.jpg
True,5.264876630965631,DeepFaceLab_Linux/workspace/data_dst/aligned/03576_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_3576.jpg
True,1.2330979538572338,DeepFaceLab_Linux/workspace/data_dst/aligned/00563_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08685_0.jpg,frame_0563.jpg
True,4.840890348483373,DeepFaceLab_Linux/workspace/data_dst/aligned/03345_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02417_0.jpg,frame_3345.jpg
True,1.0711210956453292,DeepFaceLab_Linux/workspace/data_dst/aligned/00203_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0203.jpg
True,4.5162045724843285,DeepFaceLab_Linux/workspace/data_dst/aligned/03320_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02424_0.jpg,frame_3320.jpg
True,1.3844789781993692,DeepFaceLab_Linux/workspace/data_dst/aligned/01675_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02387_0.jpg,frame_1675.jpg
True,1.220259716576739,DeepFaceLab_Linux/workspace/data_dst/aligned/04759_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05065_0.jpg,frame_4759.jpg
True,1.268477739885991,DeepFaceLab_Linux/workspace/data_dst/aligned/04245_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08705_0.jpg,frame_4245.jpg
True,5.349766037753622,DeepFaceLab_Linux/workspace/data_dst/aligned/00879_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07592_0.jpg,frame_0879.jpg
True,1.3203933985367895,DeepFaceLab_Linux/workspace/data_dst/aligned/00371_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04191_0.jpg,frame_0371.jpg
True,2.485985635458393,DeepFaceLab_Linux/workspace/data_dst/aligned/00705_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01403_0.jpg,frame_0705.jpg
True,1.2768590606985863,DeepFaceLab_Linux/workspace/data_dst/aligned/02510_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01375_0.jpg,frame_2510.jpg
True,2.3720137745773067,DeepFaceLab_Linux/workspace/data_dst/aligned/02574_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00658_0.jpg,frame_2574.jpg
True,1.7287076825059102,DeepFaceLab_Linux/workspace/data_dst/aligned/00767_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07429_0.jpg,frame_0767.jpg
True,1.3621471262364977,DeepFaceLab_Linux/workspace/data_dst/aligned/03629_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07312_0.jpg,frame_3629.jpg
True,1.7669382565864113,DeepFaceLab_Linux/workspace/data_dst/aligned/04590_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4590.jpg
True,1.3981445300527047,DeepFaceLab_Linux/workspace/data_dst/aligned/02099_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05495_0.jpg,frame_2099.jpg
True,1.5677398212266913,DeepFaceLab_Linux/workspace/data_dst/aligned/01542_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02422_0.jpg,frame_1542.jpg
True,1.1189900267627102,DeepFaceLab_Linux/workspace/data_dst/aligned/03100_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01382_0.jpg,frame_3100.jpg
True,1.3548899725235757,DeepFaceLab_Linux/workspace/data_dst/aligned/01176_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1176.jpg
True,1.4524372033892177,DeepFaceLab_Linux/workspace/data_dst/aligned/01133_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1133.jpg
True,1.2770488215184277,DeepFaceLab_Linux/workspace/data_dst/aligned/03829_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01224_0.jpg,frame_3829.jpg
False,9.543969047868789,DeepFaceLab_Linux/workspace/data_dst/aligned/02724_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01431_0.jpg,frame_2724.jpg
True,0.9147167546632083,DeepFaceLab_Linux/workspace/data_dst/aligned/00527_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00476_0.jpg,frame_0527.jpg
True,1.792598786703868,DeepFaceLab_Linux/workspace/data_dst/aligned/01353_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1353.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01950.png,,frame_/019.jpg
True,4.5736652825568305,DeepFaceLab_Linux/workspace/data_dst/aligned/03301_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02423_0.jpg,frame_3301.jpg
True,1.6747928104438379,DeepFaceLab_Linux/workspace/data_dst/aligned/01582_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00661_0.jpg,frame_1582.jpg
True,1.3341816685929802,DeepFaceLab_Linux/workspace/data_dst/aligned/00302_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01840_0.jpg,frame_0302.jpg
True,1.77876724085492,DeepFaceLab_Linux/workspace/data_dst/aligned/01732_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01517_0.jpg,frame_1732.jpg
True,1.3589334816822536,DeepFaceLab_Linux/workspace/data_dst/aligned/00280_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_0280.jpg
True,2.0587200871998,DeepFaceLab_Linux/workspace/data_dst/aligned/04698_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00392_0.jpg,frame_4698.jpg
True,0.9900324527558659,DeepFaceLab_Linux/workspace/data_dst/aligned/03175_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00535_0.jpg,frame_3175.jpg
True,1.5349061111693902,DeepFaceLab_Linux/workspace/data_dst/aligned/04372_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01320_0.jpg,frame_4372.jpg
True,1.299794323047745,DeepFaceLab_Linux/workspace/data_dst/aligned/00105_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00328_0.jpg,frame_0105.jpg
False,5.565798528491463,DeepFaceLab_Linux/workspace/data_dst/aligned/03480_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_3480.jpg
True,1.0486369971249052,DeepFaceLab_Linux/workspace/data_dst/aligned/02903_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01277_0.jpg,frame_2903.jpg
True,1.4163225684373482,DeepFaceLab_Linux/workspace/data_dst/aligned/00251_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02128_0.jpg,frame_0251.jpg
True,0.989097256780421,DeepFaceLab_Linux/workspace/data_dst/aligned/02989_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01322_0.jpg,frame_2989.jpg
True,1.919599604067538,DeepFaceLab_Linux/workspace/data_dst/aligned/04459_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02790_0.jpg,frame_4459.jpg
True,1.4632511324582198,DeepFaceLab_Linux/workspace/data_dst/aligned/01171_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04992_0.jpg,frame_1171.jpg
True,1.2578144824781732,DeepFaceLab_Linux/workspace/data_dst/aligned/00511_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10905_0.jpg,frame_0511.jpg
True,1.3838650702919628,DeepFaceLab_Linux/workspace/data_dst/aligned/03912_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3912.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02034.png,,frame_/020.jpg
True,0.9055711803598729,DeepFaceLab_Linux/workspace/data_dst/aligned/03209_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00423_0.jpg,frame_3209.jpg
True,1.402036732051547,DeepFaceLab_Linux/workspace/data_dst/aligned/00714_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00626_0.jpg,frame_0714.jpg
True,1.270000815083169,DeepFaceLab_Linux/workspace/data_dst/aligned/03042_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04194_0.jpg,frame_3042.jpg
True,2.1616679848685743,DeepFaceLab_Linux/workspace/data_dst/aligned/04567_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07892_0.jpg,frame_4567.jpg
True,1.1398994275976209,DeepFaceLab_Linux/workspace/data_dst/aligned/02066_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04313_0.jpg,frame_2066.jpg
True,1.2552643140261706,DeepFaceLab_Linux/workspace/data_dst/aligned/00081_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02384_0.jpg,frame_0081.jpg
True,1.2825866000617068,DeepFaceLab_Linux/workspace/data_dst/aligned/02493_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03426_0.jpg,frame_2493.jpg
True,1.2375487441924304,DeepFaceLab_Linux/workspace/data_dst/aligned/02916_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04993_0.jpg,frame_2916.jpg
True,1.297489244608062,DeepFaceLab_Linux/workspace/data_dst/aligned/00301_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0301.jpg
True,1.315962773897954,DeepFaceLab_Linux/workspace/data_dst/aligned/01223_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_1223.jpg
True,1.428803486712984,DeepFaceLab_Linux/workspace/data_dst/aligned/00801_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01408_0.jpg,frame_0801.jpg
True,1.317172577005166,DeepFaceLab_Linux/workspace/data_dst/aligned/00285_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0285.jpg
True,1.408884918885649,DeepFaceLab_Linux/workspace/data_dst/aligned/01537_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00665_0.jpg,frame_1537.jpg
True,3.0326588013014955,DeepFaceLab_Linux/workspace/data_dst/aligned/04635_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4635.jpg
True,1.3287451111152053,DeepFaceLab_Linux/workspace/data_dst/aligned/00646_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08613_0.jpg,frame_0646.jpg
True,1.2054992902712625,DeepFaceLab_Linux/workspace/data_dst/aligned/00999_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00112_0.jpg,frame_0999.jpg
True,1.0141555532644009,DeepFaceLab_Linux/workspace/data_dst/aligned/03089_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04196_0.jpg,frame_3089.jpg
True,1.3233764332899578,DeepFaceLab_Linux/workspace/data_dst/aligned/03018_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04191_0.jpg,frame_3018.jpg
False,16.248526741761737,DeepFaceLab_Linux/workspace/data_dst/aligned/02642_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10181_0.jpg,frame_2642.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01806.png,,frame_/018.jpg
False,6.508833372288166,DeepFaceLab_Linux/workspace/data_dst/aligned/02263_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09415_0.jpg,frame_2263.jpg
True,1.0326515192545407,DeepFaceLab_Linux/workspace/data_dst/aligned/03132_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04196_0.jpg,frame_3132.jpg
True,4.277879294424198,DeepFaceLab_Linux/workspace/data_dst/aligned/03578_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07592_0.jpg,frame_3578.jpg
True,1.766687403887426,DeepFaceLab_Linux/workspace/data_dst/aligned/04525_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00694_0.jpg,frame_4525.jpg
True,2.2071979019522283,DeepFaceLab_Linux/workspace/data_dst/aligned/04573_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01081_0.jpg,frame_4573.jpg
True,2.265296701935773,DeepFaceLab_Linux/workspace/data_dst/aligned/02603_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07590_0.jpg,frame_2603.jpg
True,1.4298696782660423,DeepFaceLab_Linux/workspace/data_dst/aligned/04021_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4021.jpg
True,0.9357486610630212,DeepFaceLab_Linux/workspace/data_dst/aligned/00971_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08523_0.jpg,frame_0971.jpg
True,5.329910402642836,DeepFaceLab_Linux/workspace/data_dst/aligned/03378_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3378.jpg
True,0.9498048079497883,DeepFaceLab_Linux/workspace/data_dst/aligned/03242_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08523_0.jpg,frame_3242.jpg
True,2.343982652589698,DeepFaceLab_Linux/workspace/data_dst/aligned/02709_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02576_0.jpg,frame_2709.jpg
True,1.9120190095809404,DeepFaceLab_Linux/workspace/data_dst/aligned/01438_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1438.jpg
True,2.9510314112873024,DeepFaceLab_Linux/workspace/data_dst/aligned/04629_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4629.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01769.png,,frame_/017.jpg
True,1.0615161433675686,DeepFaceLab_Linux/workspace/data_dst/aligned/03254_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07314_0.jpg,frame_3254.jpg
True,2.345077979766468,DeepFaceLab_Linux/workspace/data_dst/aligned/02554_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07590_0.jpg,frame_2554.jpg
True,1.4230718149764137,DeepFaceLab_Linux/workspace/data_dst/aligned/00243_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_0243.jpg
True,1.2499076671555047,DeepFaceLab_Linux/workspace/data_dst/aligned/02497_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04606_0.jpg,frame_2497.jpg
True,1.4141154216227192,DeepFaceLab_Linux/workspace/data_dst/aligned/03731_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10906_0.jpg,frame_3731.jpg
True,3.6453899088217203,DeepFaceLab_Linux/workspace/data_dst/aligned/00884_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_0884.jpg
True,2.743553571133104,DeepFaceLab_Linux/workspace/data_dst/aligned/00988_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01499_0.jpg,frame_0988.jpg
True,1.3395119937354625,DeepFaceLab_Linux/workspace/data_dst/aligned/04788_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01145_0.jpg,frame_4788.jpg
True,3.8809077082551218,DeepFaceLab_Linux/workspace/data_dst/aligned/04486_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09202_0.jpg,frame_4486.jpg
True,2.84566502119586,DeepFaceLab_Linux/workspace/data_dst/aligned/00983_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01514_0.jpg,frame_0983.jpg
True,1.575426858061469,DeepFaceLab_Linux/workspace/data_dst/aligned/03788_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00730_0.jpg,frame_3788.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01993.png,,frame_/019.jpg
True,3.6338867084276925,DeepFaceLab_Linux/workspace/data_dst/aligned/02331_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09396_0.jpg,frame_2331.jpg
True,1.5538059509901592,DeepFaceLab_Linux/workspace/data_dst/aligned/03924_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01819_0.jpg,frame_3924.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01881.png,,frame_/018.jpg
True,1.8373969940263493,DeepFaceLab_Linux/workspace/data_dst/aligned/01419_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00665_0.jpg,frame_1419.jpg
True,1.2980878734966665,DeepFaceLab_Linux/workspace/data_dst/aligned/01324_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08705_0.jpg,frame_1324.jpg
True,1.4829811293936335,DeepFaceLab_Linux/workspace/data_dst/aligned/04095_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4095.jpg
True,1.4182027357718836,DeepFaceLab_Linux/workspace/data_dst/aligned/00644_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08613_0.jpg,frame_0644.jpg
True,3.6241962730381827,DeepFaceLab_Linux/workspace/data_dst/aligned/02838_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00665_0.jpg,frame_2838.jpg
True,3.7936908022611586,DeepFaceLab_Linux/workspace/data_dst/aligned/02831_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07592_0.jpg,frame_2831.jpg
True,1.7109833276387207,DeepFaceLab_Linux/workspace/data_dst/aligned/01522_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00665_0.jpg,frame_1522.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01991.png,,frame_/019.jpg
True,2.3829890538237204,DeepFaceLab_Linux/workspace/data_dst/aligned/02432_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/11142_0.jpg,frame_2432.jpg
True,2.674947154136191,DeepFaceLab_Linux/workspace/data_dst/aligned/03697_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00653_0.jpg,frame_3697.jpg
True,1.330885278693522,DeepFaceLab_Linux/workspace/data_dst/aligned/03717_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08705_0.jpg,frame_3717.jpg
True,1.489842922168541,DeepFaceLab_Linux/workspace/data_dst/aligned/00458_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_0458.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01739.png,,frame_/017.jpg
True,1.4505076177453613,DeepFaceLab_Linux/workspace/data_dst/aligned/03868_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3868.jpg
True,2.3465361289662336,DeepFaceLab_Linux/workspace/data_dst/aligned/00588_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07408_0.jpg,frame_0588.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01864.png,,frame_/018.jpg
True,1.6398892625419552,DeepFaceLab_Linux/workspace/data_dst/aligned/01626_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00655_0.jpg,frame_1626.jpg
True,1.2512977503297855,DeepFaceLab_Linux/workspace/data_dst/aligned/02078_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04992_0.jpg,frame_2078.jpg
True,4.2435013745218875,DeepFaceLab_Linux/workspace/data_dst/aligned/03323_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01501_0.jpg,frame_3323.jpg
True,2.577463884294405,DeepFaceLab_Linux/workspace/data_dst/aligned/03600_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02459_0.jpg,frame_3600.jpg
True,1.4289250892625613,DeepFaceLab_Linux/workspace/data_dst/aligned/00920_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10894_0.jpg,frame_0920.jpg
True,1.4403429669761003,DeepFaceLab_Linux/workspace/data_dst/aligned/03915_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3915.jpg
True,1.296766440636872,DeepFaceLab_Linux/workspace/data_dst/aligned/02508_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10905_0.jpg,frame_2508.jpg
True,2.9701423828338793,DeepFaceLab_Linux/workspace/data_dst/aligned/00984_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01499_0.jpg,frame_0984.jpg
True,3.3608459891678204,DeepFaceLab_Linux/workspace/data_dst/aligned/02384_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04273_0.jpg,frame_2384.jpg
True,1.5181353098759076,DeepFaceLab_Linux/workspace/data_dst/aligned/02434_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/06709_0.jpg,frame_2434.jpg
True,2.0114112619794633,DeepFaceLab_Linux/workspace/data_dst/aligned/02716_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02576_0.jpg,frame_2716.jpg
True,1.5019578282964383,DeepFaceLab_Linux/workspace/data_dst/aligned/02520_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08709_0.jpg,frame_2520.jpg
True,1.4938839852343408,DeepFaceLab_Linux/workspace/data_dst/aligned/01200_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1200.jpg
True,1.2623203384536263,DeepFaceLab_Linux/workspace/data_dst/aligned/01709_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10903_0.jpg,frame_1709.jpg
True,1.5095667055268633,DeepFaceLab_Linux/workspace/data_dst/aligned/00128_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00328_0.jpg,frame_0128.jpg
True,2.128116227864066,DeepFaceLab_Linux/workspace/data_dst/aligned/01567_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04044_0.jpg,frame_1567.jpg
True,1.6104653711874282,DeepFaceLab_Linux/workspace/data_dst/aligned/03653_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00792_0.jpg,frame_3653.jpg
True,1.4918540984141868,DeepFaceLab_Linux/workspace/data_dst/aligned/04455_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09243_0.jpg,frame_4455.jpg
True,1.4340704084951656,DeepFaceLab_Linux/workspace/data_dst/aligned/03029_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01865_0.jpg,frame_3029.jpg
True,0.9082213276013404,DeepFaceLab_Linux/workspace/data_dst/aligned/03134_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04196_0.jpg,frame_3134.jpg
True,1.3247628024460083,DeepFaceLab_Linux/workspace/data_dst/aligned/02467_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_2467.jpg
True,1.5025592980200144,DeepFaceLab_Linux/workspace/data_dst/aligned/03886_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05497_0.jpg,frame_3886.jpg
True,1.1102826332291036,DeepFaceLab_Linux/workspace/data_dst/aligned/00440_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04195_0.jpg,frame_0440.jpg
True,1.20393355872331,DeepFaceLab_Linux/workspace/data_dst/aligned/03286_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01272_0.jpg,frame_3286.jpg
True,1.315757386702993,DeepFaceLab_Linux/workspace/data_dst/aligned/02477_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00711_0.jpg,frame_2477.jpg
True,1.2894681681295057,DeepFaceLab_Linux/workspace/data_dst/aligned/00640_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08614_0.jpg,frame_0640.jpg
True,1.427556194331316,DeepFaceLab_Linux/workspace/data_dst/aligned/00648_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08613_0.jpg,frame_0648.jpg
True,1.1118606297033056,DeepFaceLab_Linux/workspace/data_dst/aligned/00618_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08613_0.jpg,frame_0618.jpg
True,1.8910100151919436,DeepFaceLab_Linux/workspace/data_dst/aligned/04044_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02417_0.jpg,frame_4044.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01917.png,,frame_/019.jpg
True,4.560936678621074,DeepFaceLab_Linux/workspace/data_dst/aligned/03449_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3449.jpg
True,1.6197928020209567,DeepFaceLab_Linux/workspace/data_dst/aligned/03662_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00794_0.jpg,frame_3662.jpg
True,1.2787134053563414,DeepFaceLab_Linux/workspace/data_dst/aligned/01686_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10900_0.jpg,frame_1686.jpg
False,5.712807669689065,DeepFaceLab_Linux/workspace/data_dst/aligned/02169_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07287_0.jpg,frame_2169.jpg
True,1.4162564227263772,DeepFaceLab_Linux/workspace/data_dst/aligned/00459_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_0459.jpg
True,1.3121054925003448,DeepFaceLab_Linux/workspace/data_dst/aligned/04749_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00171_0.jpg,frame_4749.jpg
True,1.104865683122939,DeepFaceLab_Linux/workspace/data_dst/aligned/03118_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01580_0.jpg,frame_3118.jpg
True,1.2019868584356355,DeepFaceLab_Linux/workspace/data_dst/aligned/00296_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0296.jpg
True,2.4173158370263113,DeepFaceLab_Linux/workspace/data_dst/aligned/00608_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02528_0.jpg,frame_0608.jpg
True,1.258308085254911,DeepFaceLab_Linux/workspace/data_dst/aligned/04203_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08725_0.jpg,frame_4203.jpg
True,1.5237716706806723,DeepFaceLab_Linux/workspace/data_dst/aligned/03679_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_3679.jpg
